AK	willow creek cdp	61.8302	-145.1986
AK	wiseman	67.4813	-150.159
AK	wiseman cdp	67.4813	-150.159
AK	womens bay	57.687	-152.6847
AK	womens bay cdp	57.687	-152.6847
AK	wrangell city and	56.1808	-132.0268
AK	wrangell city and borough	56.1808	-132.0268
AK	yakutat	59.5636	-139.6062
AK	yakutat cdp	59.5636	-139.6062
AL	abanda	33.0916	-85.527
AL	abanda cdp	33.0916	-85.527
AL	abbeville	31.5647	-85.2591
AL	abbeville city	31.5647	-85.2591
AL	adamsville	33.6023	-86.9715
AL	adamsville city	33.6023	-86.9715
AL	addison	34.2027	-87.178
AL	addison town	34.2027	-87.178
AL	akron	32.8791	-87.7409
AL	akron town	32.8791	-87.7409
AL	alabaster	33.2144	-86.8231
AL	alabaster city	33.2144	-86.8231
AL	albertville	34.2631	-86.2107
AL	albertville city	34.2631	-86.2107
AL	alexander city	32.9167	-85.9406
AL	alexander city city	32.9167	-85.9406
AL	alexandria	33.7608	-85.872
AL	alexandria cdp	33.7608	-85.872
AL	aliceville	33.1237	-88.1593
AL	aliceville city	33.1237	-88.1593
AL	allgood	33.9076	-86.5161
AL	allgood town	33.9076	-86.5161
AL	altoona	34.04	-86.3052
AL	altoona town	34.04	-86.3052
AL	andalusia	31.3094	-86.478
AL	andalusia city	31.3094	-86.478
AL	anderson	34.9157	-87.2743
AL	anderson town	34.9157	-87.2743
AL	anniston	33.6735	-85.8109
AL	anniston city	33.6735	-85.8109
AL	arab	34.3324	-86.5012
AL	arab city	34.3324	-86.5012
AL	ardmore	34.9878	-86.829
AL	ardmore town	34.9878	-86.829
AL	argo	33.691	-86.5053
AL	argo town	33.691	-86.5053
AL	ariton	31.5978	-85.7131
AL	ariton town	31.5978	-85.7131
AL	arley	34.0762	-87.2178
AL	arley town	34.0762	-87.2178
AL	ashford	31.1853	-85.2362
AL	ashford town	31.1853	-85.2362
AL	ashland	33.2699	-85.8337
AL	ashland town	33.2699	-85.8337
AL	ashville	33.8352	-86.27
AL	ashville city	33.8352	-86.27
AL	athens	34.779	-86.9508
AL	athens city	34.779	-86.9508
AL	atmore	31.1241	-87.4578
AL	atmore city	31.1241	-87.4578
AL	attalla	33.9862	-86.121
AL	attalla city	33.9862	-86.121
AL	auburn	32.6078	-85.4947
AL	auburn city	32.6078	-85.4947
AL	autaugaville	32.4326	-86.6588
AL	autaugaville town	32.4326	-86.6588
AL	avon	31.1797	-85.2792
AL	avon town	31.1797	-85.2792
AL	axis	30.9222	-88.0226
AL	axis cdp	30.9222	-88.0226
AL	babbie	31.3021	-86.3194
AL	babbie town	31.3021	-86.3194
AL	baileyton	34.2609	-86.6088
AL	baileyton town	34.2609	-86.6088
AL	bakerhill	31.7769	-85.2954
AL	bakerhill town	31.7769	-85.2954
AL	ballplay	34.023	-85.8015
AL	ballplay cdp	34.023	-85.8015
AL	banks	31.8133	-85.8364
AL	banks town	31.8133	-85.8364
AL	bay minette	30.8944	-87.7913
AL	bay minette city	30.8944	-87.7913
AL	bayou la batre	30.4076	-88.2633
AL	bayou la batre city	30.4076	-88.2633
AL	bear creek	34.2555	-87.7134
AL	bear creek town	34.2555	-87.7134
AL	beatrice	31.7333	-87.209
AL	beatrice town	31.7333	-87.209
AL	beaverton	33.9354	-88.0218
AL	beaverton town	33.9354	-88.0218
AL	belgreen	34.4745	-87.8617
AL	belgreen cdp	34.4745	-87.8617
AL	belk	33.6516	-87.9286
AL	belk town	33.6516	-87.9286
AL	bellamy	32.4637	-88.1315
AL	bellamy cdp	32.4637	-88.1315
AL	belle fontaine	30.4895	-88.1059
AL	belle fontaine cdp	30.4895	-88.1059
AL	benton	32.3079	-86.8175
AL	benton town	32.3079	-86.8175
AL	berlin	34.185	-86.749
AL	berlin town	34.185	-86.749
AL	berry	33.6667	-87.6093
AL	berry town	33.6667	-87.6093
AL	bessemer	33.3709	-86.9715
AL	bessemer city	33.3709	-86.9715
AL	billingsley	32.6647	-86.7067
AL	billingsley town	32.6647	-86.7067
AL	birmingham	33.5272	-86.797
AL	birmingham city	33.5272	-86.797
AL	black	31.0098	-85.7444
AL	black town	31.0098	-85.7444
AL	blountsville	34.0758	-86.5839
AL	blountsville town	34.0758	-86.5839
AL	blue ridge	32.4989	-86.1824
AL	blue ridge cdp	32.4989	-86.1824
AL	blue springs	31.6635	-85.5035
AL	blue springs town	31.6635	-85.5035
AL	boaz	34.199	-86.1552
AL	boaz city	34.199	-86.1552
AL	boligee	32.7681	-88.0286
AL	boligee town	32.7681	-88.0286
AL	bon air	33.2594	-86.3271
AL	bon air town	33.2594	-86.3271
AL	bon secour	30.3182	-87.7244
AL	bon secour cdp	30.3182	-87.7244
AL	boykin	32.0684	-87.2943
AL	boykin cdp	32.0684	-87.2943
AL	brantley	31.582	-86.2568
AL	brantley town	31.582	-86.2568
AL	brantleyville	33.2193	-86.8825
AL	brantleyville cdp	33.2193	-86.8825
AL	brent	32.9449	-87.1721
AL	brent city	32.9449	-87.1721
AL	brewton	31.1092	-87.0766
AL	brewton city	31.1092	-87.0766
AL	bridgeport	34.9493	-85.7238
AL	bridgeport city	34.9493	-85.7238
AL	brighton	33.4396	-86.9454
AL	brighton city	33.4396	-86.9454
AL	brilliant	34.0257	-87.769
AL	brilliant town	34.0257	-87.769
AL	bristow cove	34.1092	-86.241
AL	bristow cove cdp	34.1092	-86.241
AL	brook highland	33.438	-86.6853
AL	brook highland cdp	33.438	-86.6853
AL	brookside	33.6346	-86.9063
AL	brookside town	33.6346	-86.9063
AL	brookwood	33.2398	-87.3315
AL	brookwood town	33.2398	-87.3315
AL	broomtown	34.3657	-85.5321
AL	broomtown cdp	34.3657	-85.5321
AL	brundidge	31.7176	-85.8175
AL	brundidge city	31.7176	-85.8175
AL	bucks	31.0169	-88.0264
AL	bucks cdp	31.0169	-88.0264
AL	butler	32.0965	-88.2108
AL	butler town	32.0965	-88.2108
AL	calera	33.1223	-86.7456
AL	calera city	33.1223	-86.7456
AL	calvert	31.1499	-88.0215
AL	calvert cdp	31.1499	-88.0215
AL	camden	31.9985	-87.2889
AL	camden city	31.9985	-87.2889
AL	camp hill	32.7973	-85.6558
AL	camp hill town	32.7973	-85.6558
AL	carbon hill	33.895	-87.5221
AL	carbon hill city	33.895	-87.5221
AL	cardiff	33.6473	-86.9306
AL	cardiff town	33.6473	-86.9306
AL	carlisle	34.1145	-86.1241
AL	carlisle rockledge	34.1145	-86.1241
AL	carlisle rockledge cdp	34.1145	-86.1241
AL	carlton	31.3486	-87.8357
AL	carlton cdp	31.3486	-87.8357
AL	carolina	31.2341	-86.521
AL	carolina town	31.2341	-86.521
AL	carrollton	33.2619	-88.0951
AL	carrollton town	33.2619	-88.0951
AL	castleberry	31.2997	-87.0291
AL	castleberry town	31.2997	-87.0291
AL	catherine	32.1862	-87.47
AL	catherine cdp	32.1862	-87.47
AL	cedar bluff	34.2214	-85.5886
AL	cedar bluff town	34.2214	-85.5886
AL	center point	33.6439	-86.6846
AL	center point city	33.6439	-86.6846
AL	centre	34.1531	-85.6717
AL	centre city	34.1531	-85.6717
AL	centreville	32.959	-87.132
AL	centreville city	32.959	-87.132
AL	chatom	31.4691	-88.246
AL	chatom town	31.4691	-88.246
AL	chelsea	33.309	-86.6351
AL	chelsea city	33.309	-86.6351
AL	cherokee	34.7577	-87.9656
AL	cherokee town	34.7577	-87.9656
AL	chickasaw	30.7715	-88.0797
AL	chickasaw city	30.7715	-88.0797
AL	childersburg	33.2925	-86.3408
AL	childersburg city	33.2925	-86.3408
AL	choccolocco	33.6677	-85.7072
AL	choccolocco cdp	33.6677	-85.7072
AL	chunchula	30.9272	-88.2082
AL	chunchula cdp	30.9272	-88.2082
AL	citronelle	31.0973	-88.2498
AL	citronelle city	31.0973	-88.2498
AL	clanton	32.8456	-86.6195
AL	clanton city	32.8456	-86.6195
AL	clay	33.6966	-86.6082
AL	clay city	33.6966	-86.6082
AL	clayhatchee	31.2369	-85.7215
AL	clayhatchee town	31.2369	-85.7215
AL	clayton	31.8823	-85.4605
AL	clayton town	31.8823	-85.4605
AL	cleveland	34.0022	-86.5614
AL	cleveland town	34.0022	-86.5614
AL	clio	31.7085	-85.611
AL	clio city	31.7085	-85.611
AL	coaling	33.1699	-87.3499
AL	coaling town	33.1699	-87.3499
AL	coats bend	34.0733	-85.8746
AL	coats bend cdp	34.0733	-85.8746
AL	coffee springs	31.1658	-85.9109
AL	coffee springs town	31.1658	-85.9109
AL	coffeeville	31.7666	-88.086
AL	coffeeville town	31.7666	-88.086
AL	coker	33.2438	-87.6813
AL	coker town	33.2438	-87.6813
AL	collinsville	34.2672	-85.8686
AL	collinsville town	34.2672	-85.8686
AL	colony	33.9414	-86.902
AL	colony town	33.9414	-86.902
AL	columbia	31.2954	-85.1102
AL	columbia town	31.2954	-85.1102
AL	columbiana	33.1915	-86.6156
AL	columbiana city	33.1915	-86.6156
AL	concord	33.462	-87.0404
AL	concord cdp	33.462	-87.0404
AL	coosada	32.4954	-86.3265
AL	coosada town	32.4954	-86.3265
AL	cordova	33.7618	-87.1994
AL	cordova city	33.7618	-87.1994
AL	cottondale	33.193	-87.4549
AL	cottondale cdp	33.193	-87.4549
AL	cottonwood	31.054	-85.2996
AL	cottonwood town	31.054	-85.2996
AL	county line	33.8189	-86.7147
AL	county line town	33.8189	-86.7147
AL	courtland	34.6699	-87.3279
AL	courtland town	34.6699	-87.3279
AL	cowarts	31.2062	-85.3098
AL	cowarts town	31.2062	-85.3098
AL	creola	30.8742	-88.0095
AL	creola city	30.8742	-88.0095
AL	crossville	34.2827	-85.9997
AL	crossville town	34.2827	-85.9997
AL	cuba	32.4407	-88.3748
AL	cuba town	32.4407	-88.3748
AL	cullman	34.1769	-86.8407
AL	cullman city	34.1769	-86.8407
AL	cullomburg	31.7131	-88.2918
AL	cullomburg cdp	31.7131	-88.2918
AL	cusseta	32.7876	-85.3058
AL	cusseta town	32.7876	-85.3058
AL	dadeville	32.8261	-85.7762
AL	dadeville city	32.8261	-85.7762
AL	daleville	31.2915	-85.7117
AL	daleville city	31.2915	-85.7117
AL	daphne	30.6261	-87.8818
AL	daphne city	30.6261	-87.8818
AL	dauphin island	30.2509	-88.1713
AL	dauphin island town	30.2509	-88.1713
AL	daviston	33.0568	-85.6343
AL	daviston town	33.0568	-85.6343
AL	dayton	32.351	-87.6416
AL	dayton town	32.351	-87.6416
AL	deatsville	32.589	-86.3891
AL	deatsville town	32.589	-86.3891
AL	decatur	34.573	-86.9899
AL	decatur city	34.573	-86.9899
AL	deer park	31.2184	-88.328
AL	deer park cdp	31.2184	-88.328
AL	delta	33.4405	-85.6759
AL	delta cdp	33.4405	-85.6759
AL	demopolis	32.4997	-87.8267
AL	demopolis city	32.4997	-87.8267
AL	detroit	34.0274	-88.1678
AL	detroit town	34.0274	-88.1678
AL	dodge city	34.0433	-86.8855
AL	dodge city town	34.0433	-86.8855
AL	dora	33.7281	-87.0813
AL	dora city	33.7281	-87.0813
AL	dothan	31.2337	-85.4068
AL	dothan city	31.2337	-85.4068
AL	double springs	34.1496	-87.3894
AL	double springs town	34.1496	-87.3894
AL	douglas	34.1683	-86.3234
AL	douglas town	34.1683	-86.3234
AL	dozier	31.5054	-86.3692
AL	dozier town	31.5054	-86.3692
AL	dunnavant	33.4952	-86.5402
AL	dunnavant cdp	33.4952	-86.5402
AL	dutton	34.6062	-85.9119
AL	dutton town	34.6062	-85.9119
AL	eagle point	33.4009	-86.6768
AL	eagle point cdp	33.4009	-86.6768
AL	east brewton	31.0914	-87.0553
AL	east brewton city	31.0914	-87.0553
AL	east point	34.1912	-86.7922
AL	east point cdp	34.1912	-86.7922
AL	eclectic	32.6402	-86.0411
AL	eclectic town	32.6402	-86.0411
AL	edgewater	33.5301	-86.9528
AL	edgewater cdp	33.5301	-86.9528
AL	edwardsville	33.8837	-85.4141
AL	edwardsville town	33.8837	-85.4141
AL	egypt	34.0759	-86.1651
AL	egypt cdp	34.0759	-86.1651
AL	elba	31.4172	-86.0771
AL	elba city	31.4172	-86.0771
AL	elberta	30.3738	-87.5957
AL	elberta town	30.3738	-87.5957
AL	eldridge	33.9231	-87.6229
AL	eldridge town	33.9231	-87.6229
AL	elkmont	34.9326	-86.977
AL	elkmont town	34.9326	-86.977
AL	elmore	32.5566	-86.341
AL	elmore town	32.5566	-86.341
AL	emelle	32.7287	-88.3165
AL	emelle town	32.7287	-88.3165
AL	emerald mountain	32.4477	-86.0944
AL	emerald mountain cdp	32.4477	-86.0944
AL	enterprise	31.3269	-85.844
AL	enterprise city	31.3269	-85.844
AL	epes	32.695	-88.142
AL	epes town	32.695	-88.142
AL	equality	32.7657	-86.1232
AL	equality cdp	32.7657	-86.1232
AL	ethelsville	33.4141	-88.2161
AL	ethelsville town	33.4141	-88.2161
AL	eufaula	31.9099	-85.1527
AL	eufaula city	31.9099	-85.1527
AL	eunola	31.0314	-85.834
AL	eunola cdp	31.0314	-85.834
AL	eutaw	32.8462	-87.9003
AL	eutaw town	32.8462	-87.9003
AL	eva	34.3265	-86.7653
AL	eva town	34.3265	-86.7653
AL	evergreen	31.4332	-86.9761
AL	evergreen city	31.4332	-86.9761
AL	excel	31.4264	-87.3437
AL	excel town	31.4264	-87.3437
AL	fairfield	33.4748	-86.9194
AL	fairfield city	33.4748	-86.9194
AL	fairford	31.178	-88.0728
AL	fairford cdp	31.178	-88.0728
AL	fairhope	30.5209	-87.8791
AL	fairhope city	30.5209	-87.8791
AL	fairview	34.2502	-86.6777
AL	fairview town	34.2502	-86.6777
AL	falkville	34.377	-86.9095
AL	falkville town	34.377	-86.9095
AL	faunsdale	32.4576	-87.5938
AL	faunsdale town	32.4576	-87.5938
AL	fayette	33.6942	-87.8312
AL	fayette city	33.6942	-87.8312
AL	fayetteville	33.1681	-86.4428
AL	fayetteville cdp	33.1681	-86.4428
AL	fitzpatrick	32.2104	-85.8737
AL	fitzpatrick cdp	32.2104	-85.8737
AL	five points	33.0173	-85.3516
AL	five points town	33.0173	-85.3516
AL	flomaton	31.0148	-87.256
AL	flomaton town	31.0148	-87.256
AL	florala	31.0224	-86.3182
AL	florala town	31.0224	-86.3182
AL	florence	34.8303	-87.6661
AL	florence city	34.8303	-87.6661
AL	foley	30.397	-87.6642
AL	foley city	30.397	-87.6642
AL	forestdale	33.5737	-86.9
AL	forestdale cdp	33.5737	-86.9
AL	forkland	32.6474	-87.8674
AL	forkland town	32.6474	-87.8674
AL	fort deposit	31.9863	-86.5664
AL	fort deposit town	31.9863	-86.5664
AL	fort payne	34.4573	-85.6894
AL	fort payne city	34.4573	-85.6894
AL	fort rucker	31.3426	-85.7161
AL	fort rucker cdp	31.3426	-85.7161
AL	franklin	32.4527	-85.7854
AL	franklin town	32.4527	-85.7854
AL	fredonia	32.9836	-85.2923
AL	fredonia cdp	32.9836	-85.2923
AL	frisco city	31.4395	-87.4042
AL	frisco city town	31.4395	-87.4042
AL	fruitdale	31.3498	-88.4109
AL	fruitdale cdp	31.3498	-88.4109
AL	fruithurst	33.7295	-85.4312
AL	fruithurst town	33.7295	-85.4312
AL	fulton	31.791	-87.7442
AL	fulton town	31.791	-87.7442
AL	fultondale	33.6174	-86.8014
AL	fultondale city	33.6174	-86.8014
AL	fyffe	34.449	-85.9052
AL	fyffe town	34.449	-85.9052
AL	gadsden	34.0066	-86.0161
AL	gadsden city	34.0066	-86.0161
AL	gainesville	32.8149	-88.1608
AL	gainesville town	32.8149	-88.1608
AL	gallant	34.0013	-86.2302
AL	gallant cdp	34.0013	-86.2302
AL	gantt	31.4107	-86.4835
AL	gantt town	31.4107	-86.4835
AL	garden city	34.0147	-86.7491
AL	garden city town	34.0147	-86.7491
AL	gardendale	33.6766	-86.8098
AL	gardendale city	33.6766	-86.8098
AL	gaylesville	34.2674	-85.5612
AL	gaylesville town	34.2674	-85.5612
AL	geiger	32.8687	-88.3182
AL	geiger town	32.8687	-88.3182
AL	geneva	31.0449	-85.8768
AL	geneva city	31.0449	-85.8768
AL	georgiana	31.6391	-86.7468
AL	georgiana town	31.6391	-86.7468
AL	geraldine	34.3591	-86.0026
AL	geraldine town	34.3591	-86.0026
AL	gilbertown	31.8662	-88.3075
AL	gilbertown town	31.8662	-88.3075
AL	glen allen	33.8921	-87.7327
AL	glen allen town	33.8921	-87.7327
AL	glencoe	33.9483	-85.9336
AL	glencoe city	33.9483	-85.9336
AL	glenwood	31.6713	-86.1737
AL	glenwood town	31.6713	-86.1737
AL	goldville	33.0849	-85.778
AL	goldville town	33.0849	-85.778
AL	good hope	34.1107	-86.8671
AL	good hope city	34.1107	-86.8671
AL	goodwater	33.0607	-86.0525
AL	goodwater town	33.0607	-86.0525
AL	gordo	33.3223	-87.9037
AL	gordo town	33.3223	-87.9037
AL	gordon	31.1436	-85.0925
AL	gordon town	31.1436	-85.0925
AL	gordonville	32.1592	-86.7042
AL	gordonville town	32.1592	-86.7042
AL	goshen	31.72	-86.1232
AL	goshen town	31.72	-86.1232
AL	graham	33.4552	-85.3231
AL	graham cdp	33.4552	-85.3231
AL	grand bay	30.4721	-88.3444
AL	grand bay cdp	30.4721	-88.3444
AL	grant	34.5182	-86.2604
AL	grant town	34.5182	-86.2604
AL	grayson valley	33.6466	-86.6419
AL	grayson valley cdp	33.6466	-86.6419
AL	graysville	33.6338	-86.9414
AL	graysville city	33.6338	-86.9414
AL	greensboro	32.701	-87.5937
AL	greensboro city	32.701	-87.5937
AL	greenville	31.8431	-86.637
AL	greenville city	31.8431	-86.637
AL	grimes	31.2999	-85.4503
AL	grimes town	31.2999	-85.4503
AL	grove hill	31.6987	-87.7729
AL	grove hill town	31.6987	-87.7729
AL	gu	33.9443	-87.8704
AL	gu win	33.9443	-87.8704
AL	gu win town	33.9443	-87.8704
AL	guin	33.9832	-87.9024
AL	guin city	33.9832	-87.9024
AL	gulf shores	30.2758	-87.7013
AL	gulf shores city	30.2758	-87.7013
AL	gulfcrest	30.9911	-88.2422
AL	gulfcrest cdp	30.9911	-88.2422
AL	guntersville	34.3679	-86.2523
AL	guntersville city	34.3679	-86.2523
AL	gurley	34.7014	-86.3803
AL	gurley town	34.7014	-86.3803
AL	hackleburg	34.2694	-87.8304
AL	hackleburg town	34.2694	-87.8304
AL	hackneyville	33.0547	-85.9344
AL	hackneyville cdp	33.0547	-85.9344
AL	haleburg	31.41	-85.1381
AL	haleburg town	31.41	-85.1381
AL	haleyville	34.2338	-87.6176
AL	haleyville city	34.2338	-87.6176
AL	hamilton	34.1387	-87.9708
AL	hamilton city	34.1387	-87.9708
AL	hammondville	34.5662	-85.6403
AL	hammondville town	34.5662	-85.6403
AL	hanceville	34.064	-86.7644
AL	hanceville city	34.064	-86.7644
AL	hanover	33.0029	-86.2009
AL	hanover cdp	33.0029	-86.2009
AL	harpersville	33.3177	-86.4284
AL	harpersville town	33.3177	-86.4284
AL	hartford	31.1053	-85.6912
AL	hartford city	31.1053	-85.6912
AL	hartselle	34.4404	-86.9404
AL	hartselle city	34.4404	-86.9404
AL	harvest	34.8551	-86.7586
AL	harvest cdp	34.8551	-86.7586
AL	hatton	34.5607	-87.4138
AL	hatton cdp	34.5607	-87.4138
AL	hayden	33.8945	-86.7442
AL	hayden town	33.8945	-86.7442
AL	hayneville	32.1826	-86.5786
AL	hayneville town	32.1826	-86.5786
AL	hazel green	34.9237	-86.5674
AL	hazel green cdp	34.9237	-86.5674
AL	headland	31.355	-85.357
AL	headland city	31.355	-85.357
AL	heath	31.3448	-86.469
AL	heath town	31.3448	-86.469
AL	heflin	33.6474	-85.5693
AL	heflin city	33.6474	-85.5693
AL	helena	33.2834	-86.8792
AL	helena city	33.2834	-86.8792
AL	henagar	34.6306	-85.7309
AL	henagar city	34.6306	-85.7309
AL	highland lake	33.8946	-86.4226
AL	highland lake town	33.8946	-86.4226
AL	highland lakes	33.3976	-86.6479
AL	highland lakes cdp	33.3976	-86.6479
AL	hillsboro	34.6426	-87.1785
AL	hillsboro town	34.6426	-87.1785
AL	hissop	32.8906	-86.1296
AL	hissop cdp	32.8906	-86.1296
AL	hobson	31.4887	-88.1509
AL	hobson cdp	31.4887	-88.1509
AL	hobson city	33.6188	-85.8461
AL	hobson city town	33.6188	-85.8461
AL	hodges	34.3342	-87.9232
AL	hodges town	34.3342	-87.9232
AL	hokes bluff	33.9897	-85.8629
AL	hokes bluff city	33.9897	-85.8629
AL	hollins	33.1218	-86.127
AL	hollins cdp	33.1218	-86.127
AL	hollis crossroads	33.5313	-85.6529
AL	hollis crossroads cdp	33.5313	-85.6529
AL	holly pond	34.1677	-86.6121
AL	holly pond town	34.1677	-86.6121
AL	hollywood	34.7173	-85.9656
AL	hollywood town	34.7173	-85.9656
AL	holt	33.2297	-87.4829
AL	holt cdp	33.2297	-87.4829
AL	holtville	32.6303	-86.328
AL	holtville cdp	32.6303	-86.328
AL	homewood	33.4586	-86.8097
AL	homewood city	33.4586	-86.8097
AL	hoover	33.379	-86.8089
AL	hoover city	33.379	-86.8089
AL	horn hill	31.2381	-86.3252
AL	horn hill town	31.2381	-86.3252
AL	hueytown	33.4086	-87.0166
AL	hueytown city	33.4086	-87.0166
AL	huguley	32.8431	-85.2396
AL	huguley cdp	32.8431	-85.2396
AL	huntsville	34.6977	-86.6767
AL	huntsville city	34.6977	-86.6767
AL	hurtsboro	32.2401	-85.4147
AL	hurtsboro town	32.2401	-85.4147
AL	hytop	34.8966	-86.0892
AL	hytop town	34.8966	-86.0892
AL	ider	34.7026	-85.669
AL	ider town	34.7026	-85.669
AL	indian springs village	33.3612	-86.7469
AL	indian springs village city	33.3612	-86.7469
AL	irondale	33.5399	-86.6591
AL	irondale city	33.5399	-86.6591
AL	ivalee	34.0372	-86.1472
AL	ivalee cdp	34.0372	-86.1472
AL	jackson	31.5323	-87.8912
AL	jackson city	31.5323	-87.8912
AL	jacksons gap	32.884	-85.815
AL	jacksons gap town	32.884	-85.815
AL	jacksonville	33.8101	-85.7552
AL	jacksonville city	33.8101	-85.7552
AL	jasper	33.8511	-87.2683
AL	jasper city	33.8511	-87.2683
AL	jemison	32.9707	-86.7331
AL	jemison city	32.9707	-86.7331
AL	joppa	34.2996	-86.5499
AL	joppa cdp	34.2996	-86.5499
AL	kansas	33.9028	-87.5566
AL	kansas town	33.9028	-87.5566
AL	kellyton	32.9792	-86.0346
AL	kellyton town	32.9792	-86.0346
AL	kennedy	33.5807	-87.9855
AL	kennedy town	33.5807	-87.9855
AL	killen	34.861	-87.5293
AL	killen town	34.861	-87.5293
AL	kimberly	33.777	-86.8002
AL	kimberly city	33.777	-86.8002
AL	kinsey	31.2963	-85.335
AL	kinsey town	31.2963	-85.335
AL	kinston	31.2196	-86.1701
AL	kinston town	31.2196	-86.1701
AL	la fayette	32.8994	-85.4008
AL	la fayette city	32.8994	-85.4008
AL	ladonia	32.4597	-85.0904
AL	ladonia cdp	32.4597	-85.0904
AL	lake view	33.2883	-87.1327
AL	lake view town	33.2883	-87.1327
AL	lakeview	34.3917	-85.9756
AL	lakeview town	34.3917	-85.9756
AL	lanett	32.8586	-85.2078
AL	lanett city	32.8586	-85.2078
AL	langston	34.5451	-86.0934
AL	langston town	34.5451	-86.0934
AL	leeds	33.5468	-86.5714
AL	leeds city	33.5468	-86.5714
AL	leesburg	34.1786	-85.7779
AL	leesburg town	34.1786	-85.7779
AL	leighton	34.6937	-87.5243
AL	leighton town	34.6937	-87.5243
AL	leroy	31.495	-87.9728
AL	leroy cdp	31.495	-87.9728
AL	lester	34.9828	-87.1555
AL	lester town	34.9828	-87.1555
AL	level plains	31.3071	-85.7687
AL	level plains town	31.3071	-85.7687
AL	lexington	34.9594	-87.3728
AL	lexington town	34.9594	-87.3728
AL	libertyville	31.2401	-86.457
AL	libertyville town	31.2401	-86.457
AL	lillian	30.4189	-87.4208
AL	lillian cdp	30.4189	-87.4208
AL	lincoln	33.5802	-86.1279
AL	lincoln city	33.5802	-86.1279
AL	linden	32.3014	-87.7926
AL	linden city	32.3014	-87.7926
AL	lineville	33.3128	-85.7523
AL	lineville city	33.3128	-85.7523
AL	lipscomb	33.426	-86.9261
AL	lipscomb city	33.426	-86.9261
AL	lisman	32.1717	-88.2841
AL	lisman town	32.1717	-88.2841
AL	littleville	34.5951	-87.6707
AL	littleville town	34.5951	-87.6707
AL	livingston	32.5955	-88.1869
AL	livingston city	32.5955	-88.1869
AL	loachapoka	32.6079	-85.5985
AL	loachapoka town	32.6079	-85.5985
AL	lockhart	31.013	-86.3503
AL	lockhart town	31.013	-86.3503
AL	locust fork	33.8768	-86.6471
AL	locust fork town	33.8768	-86.6471
AL	lookout mountain	34.1159	-85.9655
AL	lookout mountain cdp	34.1159	-85.9655
AL	louisville	31.781	-85.5583
AL	louisville town	31.781	-85.5583
AL	lowndesboro	32.2764	-86.6108
AL	lowndesboro town	32.2764	-86.6108
AL	loxley	30.6846	-87.7392
AL	loxley town	30.6846	-87.7392
AL	luverne	31.7189	-86.2691
AL	luverne city	31.7189	-86.2691
AL	lynn	34.0576	-87.5486
AL	lynn town	34.0576	-87.5486
AL	macedonia	33.4031	-88.2392
AL	macedonia cdp	33.4031	-88.2392
AL	madison	34.7105	-86.7623
AL	madison city	34.7105	-86.7623
AL	madrid	31.0356	-85.3992
AL	madrid town	31.0356	-85.3992
AL	magnolia springs	30.4034	-87.7759
AL	magnolia springs town	30.4034	-87.7759
AL	malcolm	31.1988	-88.0006
AL	malcolm cdp	31.1988	-88.0006
AL	malvern	31.1437	-85.523
AL	malvern town	31.1437	-85.523
AL	maplesville	32.7844	-86.8797
AL	maplesville town	32.7844	-86.8797
AL	marbury	32.673	-86.4637
AL	marbury cdp	32.673	-86.4637
AL	margaret	33.6729	-86.4639
AL	margaret town	33.6729	-86.4639
AL	marion	32.632	-87.3173
AL	marion city	32.632	-87.3173
AL	maytown	33.55	-87.0
AL	maytown town	33.55	-87.0
AL	mccalla	33.3031	-87.0267
AL	mccalla cdp	33.3031	-87.0267
AL	mcdonald chapel	33.5186	-86.9385
AL	mcdonald chapel cdp	33.5186	-86.9385
